"","B cells","Dendritic cells","Erythrocytes","Monocytes","NK cells","T cells"
"HMDB0247113",1.2410458803509e-05,3.49083337682842e-06,-0.999990800435886,2.85953218798559e-06,-0.999995494835243,-0.999998142019635
"HMDB0247117",-0.998859701906932,0.0013284015562136,0.00286232680175495,-0.998869948679106,0.00178502454783736,0.00611753506706338
"HMDB0247192",2.10036018203838e-06,-0.999995534881751,1.11433221080159e-06,-0.999995948418997,6.31298023701607e-06,-0.999995698771077
"HMDB0247294",6.99540114052187e-06,1.73324431988669e-10,-0.999999785614834,2.19477446242944e-10,8.89091365030058e-10,2.38049512703108e-07
"HMDB0247474",1.27906974120915e-05,1.68944564500567e-06,3.13914072023424e-06,1.24992603776865e-06,-0.999998454871564,1.33426515640645e-06
"HMDB0247485",2.98806569882779e-08,-0.999999991551443,-0.999999991449693,2.93141585804683e-08,6.2825444419776e-09,9.52827970829832e-10
"HMDB0247706",0.00290344255505429,0.000611129900901623,0.000254373245697302,0.00173894483479728,0.00133796418372578,0.000266897417624526
"HMDB0248410",5.06160220007588e-08,2.11667537565043e-08,4.91114641434944e-09,1.15949986837748e-08,1.80985843677416e-08,2.60713271455457e-09
"HMDB0248585",0.00157392705649202,3.72071806196066e-08,6.47057844936757e-08,0.000963407456641652,0.00116615922773268,0.000802356624255757
"HMDB0248647",0.00318833336081423,-0.99999994993942,-0.998685347777133,0.000739042071415157,-0.993943732315227,-0.985993185886672
"HMDB0250160",4.98953701535314e-09,1.8436600111235e-09,9.5948547951645e-10,1.2298043544594e-09,1.40792673316628e-09,4.89035953167566e-10
"HMDB0250194",0.010885926387689,0.0340508908361432,0.0341486878923944,0.0168418048082747,0.0214096031487976,0.0113009458042603
"HMDB0250682",-0.999995169206874,-0.999997318548072,-0.999998636055317,-0.999996565845273,-0.999997792775537,5.14770231575104e-06
"HMDB0250712",1.05558066616218e-08,3.47236385455455e-08,3.63592781060155e-09,-0.999999995988752,9.36890174228912e-09,1.70846000036702e-09
"HMDB0250725",-0.999171626378626,8.92403595188727e-09,0.00657310214963523,-0.999999991268518,-0.999999992809475,0.00311616426333767
"HMDB0250782",9.65222325128714e-05,0.00166235686959383,0.000162352826143748,0.000252252610517837,0.000269330450805658,0.000318589642414865
"HMDB0250791",-0.994301057704969,-0.992201415826779,0.000745151800113373,0.00541383138357908,0.00622434795483574,-0.992326190538039
"HMDB0251511",-0.994621017710276,-0.999351581314945,-0.99547702432842,-0.993182822332903,-0.998801264174754,0.000350504110632227
"HMDB0251512",-0.998534271167467,0.000680992667536516,-0.998974630502903,-0.998375346790818,-0.999642471657175,0.000112188022020706
"HMDB0251515",0.0160515979126874,-0.973806690865173,0.00913429034943763,-0.974889061651516,-0.972534150314302,-0.981151063299699
"HMDB0251530",-0.999999900781494,-0.999999998408712,-0.99999999124765,-0.99999997175414,-0.999999978586435,-0.999999995132189
"HMDB0251697",1.0969578935353e-09,-0.999999998931351,-0.999999999865012,1.19889550877709e-09,1.99227567140841e-10,-0.999999999753043
"HMDB0252127",-0.999999999923377,9.58763448652642e-09,1.84519970246569e-09,-0.999999985405698,-0.999999984680209,-0.999999995843451
"HMDB0252153",-0.999943354591382,7.89267461447331e-08,-0.999999981497767,-0.999992079249354,-0.999998789823408,8.05653041672456e-09
"HMDB0252293",-0.999745793147558,7.77089221029549e-08,-0.999944071062765,5.88527713232706e-07,-0.999937911582402,1.85085270073985e-07
"HMDB0252887",-0.999999998424866,5.7580083826474e-09,3.37955433273286e-10,3.30565888303134e-10,-0.99999999887365,-0.999999998722179
"HMDB0253027",1.36049874418476e-07,3.79883667582943e-10,1.75552363280992e-08,3.27328374079057e-08,3.64599096529472e-09,4.9141847969151e-09
"HMDB0253334",5.56117952745215e-08,4.88982859809626e-09,3.15804784105513e-09,1.97714136027903e-08,1.63380133181118e-08,1.08745668084758e-09
"HMDB0253468",8.5483199791316e-09,3.67527668522018e-09,4.51911483453692e-09,3.87988439149617e-09,5.59704899801608e-09,3.78016050363907e-09
"HMDB0254039",0.00951898023570537,1.38542718537286e-08,0.00404003422475465,0.00603581546874495,0.0162186612852356,1.8379478720148e-10
"HMDB0255048",1.49050919801238e-09,5.82081011616652e-09,1.34037421963854e-09,8.32017301131382e-10,2.30719077762703e-09,3.22890221233021e-09
"HMDB0255053",-0.999999997175186,7.21444577467818e-09,-0.999999997212876,-0.99999999706168,2.41279750222236e-09,-0.999999998912489
"HMDB0256281",-0.999998283187735,7.17256027073401e-07,-0.999996464483782,-0.999999809116244,4.82792854578327e-06,-0.999999976028743
"HMDB0256618",-0.99999991022314,-0.999999967523197,-0.999999994156005,-0.999999959753732,-0.999999972901537,-0.999999993939677
"HMDB0256817",1.55145078845125e-05,3.63208022236091e-06,-0.999966791908009,1.3957359157768e-05,-0.999999647528181,-0.999989480540067
"HMDB0257139",2.48457634493007e-08,9.41783815277295e-09,2.9741414307817e-09,5.9744608344815e-09,8.54926187147733e-09,1.67947173964264e-09
"HMDB0257594",-0.999999973939249,1.35564542592337e-08,1.31789916317858e-06,3.8894038314148e-07,1.40343786404515e-06,-0.999999662875114
"HMDB0257686",0.000433385300037638,-0.995242263741686,0.00567536647832183,-0.998484928704624,-0.998056806450042,0.0036342611491257
"HMDB0257923",-0.999999764743704,2.19608717255146e-06,-0.999999982772257,-0.999999365794889,5.91331471478342e-07,7.4119788946579e-08
"HMDB0258420",4.96508007694628e-05,3.44293155260163e-05,1.60379555290569e-05,1.1189117065093e-05,1.9615928536804e-05,-0.999998244106902
"HMDB0258742",2.44923583453028e-08,3.67800201671932e-09,4.67693399216091e-09,6.96810714744764e-09,7.57680261616238e-09,2.31479265791209e-09
"HMDB0258856",2.86203430828803e-08,4.1678851068174e-09,3.54805792327617e-09,8.68471359952632e-09,8.05035568109554e-09,1.74166289742227e-09
"HMDB0259219",0.0062165374883937,-0.999999958525897,7.30292638802135e-09,0.00672395454440435,-0.986744805472482,-0.956743765982611
"HMDB0259827",1.33730516496987e-08,-0.99999999984536,4.3238869164257e-09,7.22592686885499e-09,1.10749749309009e-08,2.66528975306294e-09
"HMDB0260267",-0.999999994782123,-0.999999949547543,-0.999999969058443,6.27484582852546e-09,3.44039725971727e-09,7.50070949966546e-09
"HMDB0301757",-0.992661415219647,-0.995313019883296,-0.993211002431004,-0.995119850474211,-0.99100087832553,-0.992439499097546
"HMDB0301760",-0.987954327810045,1.99620199244314e-09,-0.964766431352073,-0.996304271712766,-0.972896663896538,-0.963649510414305
"HMDB0302203",0.00030799778030693,1.02491297549125e-07,4.93026840750684e-07,9.57098942763766e-05,-0.999999899292142,0.000190637423394994
"HMDB0302508",3.86524042455093e-10,-0.999999998693235,3.99628872595873e-11,-0.999999999358937,1.37639802756681e-09,6.11980500590546e-10
"HMDB0302754",3.26153035079476e-08,-0.999999989875514,-0.999999993767456,1.05369774428073e-08,1.33584667730753e-08,6.20517235386879e-09
"HMDB0302835",2.26560569610501e-06,2.4455298589696e-06,-0.999998291433361,-0.999999798288337,-0.999998996639099,2.27651522040981e-07
"HMDB0303019",3.55671680612076e-06,1.50225838019165e-08,1.90036905537271e-07,9.09925887372041e-07,5.74014586738777e-07,6.06356423465837e-07
"HMDB0303167",2.26560569610501e-06,2.4455298589696e-06,-0.999998291433361,-0.999999798288337,-0.999998996639099,2.27651522040981e-07
"HMDB0303345",1.53706894374523e-07,-0.999999989717833,-0.999999669528573,-0.999999576452104,-0.999997662340176,2.49107858903561e-08
"HMDB0303347",-0.999973458432574,1.75138377511582e-05,8.34339160210383e-05,-0.999942801534988,-0.999970287392979,8.17393088592579e-08
"HMDB0303348",-0.999973458432574,1.75138377511582e-05,8.34339160210383e-05,-0.999942801534988,-0.999970287392979,8.17393088592579e-08
"HMDB0303361",-0.994621017710276,-0.999351581314945,-0.99547702432842,-0.993182822332903,-0.998801264174754,0.000350504110632227
"HMDB0303385",0.0160515979126874,-0.973806690865173,0.00913429034943763,-0.974889061651516,-0.972534150314302,-0.981151063299699
"HMDB0303648",-0.999991611686058,-0.999999225526957,-0.999999148206816,-0.999997893518884,1.35821061347612e-06,-0.99999824965151
"HMDB0303730",0.0168806652350342,-0.999999852372926,0.0411622324847154,0.0729373287921077,0.0501120350990283,-0.997727604707076
"HMDB0303950",2.54765222007844e-06,7.49512194166677e-07,-0.999999566024556,1.06712702983263e-06,1.00616989889844e-06,-0.999999842331654
"HMDB0303991",-0.999998954205089,8.93827304958975e-06,5.87186514064741e-07,1.71350275606364e-06,5.09018535466752e-08,1.41069460654086e-06
"HMDB0304081",0.000595300090973499,1.12029149478848e-09,0.000555642854515957,8.47074358922882e-05,-0.999191217514229,-0.999970518882016
"HMDB0304085",0.00853529943779495,0.00743958868284396,0.023743427177059,-0.993943371723195,-0.990083886436653,-0.937494147824814
"HMDB0304156",-0.999999986436163,-0.99999998903931,-0.999999988995701,-0.999999995332785,-0.999999993735437,-0.999999994041297
"HMDB0304157",-0.999999245535125,1.41202115016455e-06,4.19045499124562e-07,-0.999999556350911,3.92546705883958e-10,3.78001839836488e-07
"HMDB0304180",1.95369211393e-05,0.000171833547304615,1.08093838158606e-05,7.27991106104454e-06,1.12752114188903e-05,0.00116144391153603
"HMDB0304256",7.05940232195503e-05,-0.999999996479779,-0.999860892935664,0.000159193260316663,-0.999923725059371,0.000252805859434409
"HMDB0304269",2.56852049915885e-06,5.52907514348932e-07,9.42774509412976e-07,4.5383315986646e-06,6.30979693769297e-06,5.26759852013796e-07
"HMDB0304270",-0.999983218385304,-0.999990967818825,-0.999996569077768,-0.999994319921675,-0.999994227307719,-0.999996939074556
"HMDB0304324",0.0463198238217692,2.55005176182446e-09,0.201689429723782,-0.930041962587105,0.0392927642749224,-0.979917001981457
"HMDB0304340",0.0080096495122745,0.156918675791066,-0.966202080172735,-0.970588329206382,-0.955158362784271,0.127147346786889
"HMDB0304356",4.16370658400742e-05,2.48496158861587e-08,-0.999999961834141,7.66694249308261e-06,5.72142965620555e-07,3.10236126139476e-08
"HMDB0304376",-0.99999981476233,-0.999999989424588,-0.99999998311498,-0.999999933101174,-0.999999936381492,-0.999999996268646
"HMDB0304424",-0.999999809386634,-0.999999369363838,-0.999999492994221,-0.999999219389784,4.22172991087326e-07,-0.999999376894843
"HMDB0304435",2.42169759231684e-06,-0.999796865378994,1.3706766109083e-09,1.41114042668686e-06,-0.999996336875077,-0.999994781594676
"HMDB0304443",1.53706894374523e-07,-0.999999989717833,-0.999999669528573,-0.999999576452104,-0.999997662340176,2.49107858903561e-08
"HMDB0304496",5.6185424097814e-07,-0.999999999155228,-0.999997796464582,-0.999997412919244,-0.999996836325564,-0.999999994237912
"HMDB0304547",-0.999999966278747,-0.999999998304345,-0.99999999600302,-0.999999992245011,-0.999999984632451,-0.999999997325386
"HMDB0304632",-0.992027751955057,-0.999891589803963,-0.933091259986131,-0.975111501746918,-0.980615528787145,0.0282896547964957
"HMDB0304722",-0.999999985264046,-0.999999997782327,-0.999999997318135,-0.999999996228055,-0.99999999599724,-0.99999999847486
"HMDB0304771",1.9991981424532e-05,-0.99999404681785,4.52375631597553e-06,5.00429204709871e-06,7.61915622322357e-06,1.78415350492436e-06
"HMDB0304810",0.00516239325328787,0.0785966563209725,0.0164229503690242,0.00115460430085584,0.0583643467899204,0.0679842353162806
