"","Endothelial cells","Fibroblasts","Macrophages","Myocytes","Neutrophils","NK cells","T cells"
"HMDB0029751",2.52773294477067e-10,4.24707552071471e-10,5.86377840470019e-10,1.6641997425172e-09,4.70934635579318e-10,-0.999999999528335,9.77775757197818e-10
"HMDB0029865",-0.999999999853659,-0.999999999831999,-0.999999999714561,-0.999999999098148,-0.999999999744331,2.58892196100502e-10,-0.99999999950072
"HMDB0030091",1.49976546433332e-08,7.59620369112375e-07,-0.999999102566842,-0.999995174256574,1.55518141251607e-07,-0.99999648429374,-0.99999917042818
"HMDB0032473",2.94215876015124e-10,3.24263749531634e-10,5.70304916279452e-10,1.80205109342872e-09,5.08378799152409e-10,-0.999999999478945,9.91280049822587e-10
"HMDB0032562",1.21008545559849e-05,2.21063266075383e-05,6.33740385793103e-06,5.7336197870161e-05,-0.999908331822096,-0.99988438085429,4.51266913068452e-05
"HMDB0033022",4.40360809435667e-06,6.66100928155177e-06,4.67227349709169e-06,1.47729315705909e-05,-0.999995918274167,-0.999994268614185,1.23013130369655e-05
"HMDB0033685",-0.999999969863419,8.72043841132189e-10,-0.99999999876954,3.69662260309127e-09,-0.999999983451205,-0.999999997062432,-0.999999999878116
"HMDB0033704",4.21190467810369e-08,2.45339284279078e-06,1.40049849022583e-06,7.57803087967905e-06,1.54520425851002e-06,6.94959003872731e-07,5.04238323180668e-06
"HMDB0033923",0.00214346522058065,-0.995784983653292,-0.995173384668052,-0.996478439726867,-0.999482642685232,0.00295781375708076,-0.996149456065079
"HMDB0033934",0.266908046443902,0.716832507623953,0.408873505854293,0.845604169757403,0.0990660559731411,0.117246128794896,1
"HMDB0033951",-0.903596103017805,-0.931045618622807,-0.971482239146174,-0.998297071650245,-0.963249168935434,-0.927976147667547,-0.984138166859695
"HMDB0034227",-0.999999969863419,8.72043841132189e-10,-0.99999999876954,3.69662260309127e-09,-0.999999983451205,-0.999999997062432,-0.999999999878116
"HMDB0035924",-0.999999999788474,-0.999999999437983,-0.999999999846177,-0.999999999575788,-0.999999999739423,-0.999999999767275,-0.999999999680014
"HMDB0036087",-0.999999999853071,-0.999999999838059,-0.999999999715138,-0.999999999099761,-0.999999999746076,2.60763050261397e-10,-0.99999999950482
"HMDB0037138",7.93403328451594e-10,-0.999999999876733,-0.999999997659083,-0.999999998421506,2.7200041367644e-10,1.86630164440918e-09,-0.999999997057764
"HMDB0037177",-0.97850198453028,0.0443837340907692,0.0338303330057349,-0.999289909206939,0.00877018804599402,-0.859285119934865,-0.995424504748693
"HMDB0038660",1.21008545559849e-05,2.21063266075383e-05,6.33740385793103e-06,5.7336197870161e-05,-0.999908331822096,-0.99988438085429,4.51266913068452e-05
"HMDB0038852",7.89392382441728e-12,-0.99999999999653,-0.999999999989439,-0.999999999972992,-0.999999999936889,1.51272549630629e-11,-0.99999999991146
"HMDB0039463",-0.999999969863419,8.72043841132189e-10,-0.99999999876954,3.69662260309127e-09,-0.999999983451205,-0.999999997062432,-0.999999999878116
"HMDB0041627",0.0463907997126934,-0.928942989337996,0.0141083940894087,0.0106436282949519,0.0763865484575783,0.0564431165013914,-0.990782580724813
"HMDB0041827",-0.733173639508487,-0.283334243759751,-0.590009030002225,-0.153866316919001,-0.900618901375133,-0.881663903901129,0
"HMDB0041861",-0.999999997456392,1.39513508426777e-09,7.25218325986296e-10,1.7198600291677e-09,5.45211717912302e-09,-0.999999998407329,3.18139620728162e-09
"HMDB0041950",7.64084342109104e-07,-0.999999082981251,1.16810649881702e-06,1.22707136300945e-06,-0.999999486511611,3.50522424187925e-08,-0.999998124111568
"HMDB0041991",8.10441301624363e-10,1.09356577680025e-09,1.52431300739564e-09,-0.999999998115842,4.99452465332077e-09,-0.999999998962689,2.80547678503123e-09
"HMDB0042012",1.20927565490509e-09,2.43119624155719e-09,1.90010467423471e-09,6.02657412363647e-09,2.4938020230904e-10,3.39059868944745e-09,3.93209832366537e-09
"HMDB0059597",0.644253170068925,0.342399594674434,0.577381120154936,0.79643595607934,0.655776903709792,0.538454532006339,0.952021394818593
"HMDB0059625",1.54766336638615e-06,1.2506957969255e-07,1.73881254010605e-06,9.54949060553693e-07,-0.999998539191793,-0.999998618756109,-0.999999877679938
"HMDB0059661",0.0264830899068538,0.0509261739504688,-0.953247720833454,-0.984954513206762,0.00964086633874841,0.102266394526346,0.00346330142707354
"HMDB0060104",8.76998700767243e-10,-0.999999999262654,2.8500930236269e-09,-0.999999988617832,-0.999999999354809,-0.999999999193439,-0.999999992857611
"HMDB0060159",-0.999999999970329,-0.999999999947582,-0.999999999926396,7.41221701746517e-10,3.98653374914769e-10,-0.999999999064174,5.31890312128461e-10
"HMDB0060164",3.59431773512131e-10,1.27386460524862e-09,-0.999999999492961,-0.999999998805729,6.76596713648214e-09,8.89619934492956e-09,-0.999999999131561
"HMDB0060180",-0.954571484252722,0.0172266827012246,0.0651163126146563,0.0300672113513352,-0.972264387087567,-0.74465352870945,-0.965569670974661
"HMDB0060382",-0.999999999879081,-0.999999998995189,-0.99999999863168,-0.999999998812555,2.64862653701258e-10,4.12429431576126e-10,-0.999999999276997
"HMDB0060390",1.26383433610049e-09,2.29859209362447e-09,1.22594205545302e-09,6.06666756006309e-09,2.90927013410482e-09,4.13308074253571e-09,3.90999260409353e-09
"HMDB0060475",0.0090249665483865,0.00254950785954961,-0.999680229899495,-0.999156126207547,0.00250091493483578,-0.999953740034103,-0.998196998482696
"HMDB0060661",-0.999372417650059,-0.999853020674937,-0.99875500778324,-0.999990089418868,-0.999887436977982,0.00497809188851746,-0.999993080666114
"HMDB0060747",0.000644960778154128,-0.999969654928332,-0.999880094721203,4.44006568562052e-06,-0.99986714633855,0.000638812984321262,2.9858878658008e-05
"HMDB0061685",-0.999999999952281,-0.999999999133517,-0.999999998979832,-0.999999998393731,-0.999999999899835,-0.999999997995608,-0.999999999382503
"HMDB0061714",4.52469635381392e-06,9.08967453372782e-06,5.53574247464289e-06,1.50080636664069e-05,-0.999997465356143,-0.999994278909353,1.50899514618429e-05
"HMDB0062179",-0.999997658982663,2.005071312465e-05,1.52421300686809e-09,-0.999966212881944,2.97760764261675e-06,-0.999997327111287,2.48821242898967e-05
"HMDB0062188",3.34666518247263e-09,4.13506068395506e-09,1.65631242739625e-08,-0.999999958703504,-0.99999999964135,-0.999999998698792,-0.999999974334892
"HMDB0062251",0.10649342659203,0.0634984052382833,0.0267828385799883,-0.993445995113708,0.0384703118090247,0.0737040496076647,0.00753667641034372
"HMDB0062270",0.291315854651411,0.0285895604692677,0.0696851264704579,-0.964289193066772,0.240107813781799,0.499464088144438,-0.99981216731243
"HMDB0062424",-0.999997658982663,2.005071312465e-05,1.52421300686809e-09,-0.999966212881944,2.97760764261675e-06,-0.999997327111287,2.48821242898967e-05
"HMDB0062483",-0.999999367278403,4.65569886442558e-08,-0.999999194172889,-0.999999533921267,7.64561149278008e-07,6.99441279263807e-07,-0.999999985234772
"HMDB0062486",2.32614874961881e-09,3.57648305271601e-09,1.17620285739312e-08,-0.99999997980161,4.55405543020153e-09,2.90243621118397e-10,-0.999999997544646
"HMDB0062493",-0.999999990119211,2.8670598114936e-09,1.24709970097739e-09,-0.999999984475656,-0.99999999741884,-0.999999988017798,-0.999999992097114
"HMDB0062520",1.49021869686987e-09,7.74404025433323e-10,-0.99999999838383,-0.999999997163824,-0.99999999495687,2.35060837004395e-09,8.42887942989338e-12
"HMDB0062562",2.23921082467739e-09,-0.999999993506498,2.12057462957741e-08,-0.999999917264527,-0.999999994794819,8.72004005060434e-09,-0.999999948512066
"HMDB0062619",-0.999999890330165,-0.999999834391996,-0.999999870303028,8.20736268182235e-08,-0.999999922646127,-0.999999928811384,-0.999999914161443
"HMDB0062645",-0.999998543378654,1.47468734870948e-08,1.22206557788374e-06,1.11356694398681e-06,-0.999999102615877,4.28150941664598e-07,5.11720006973229e-08
"HMDB0062684",-0.999999999939168,-0.999999999159429,-0.999999999952612,-0.999999995662819,-0.999999999722493,5.51402617379572e-11,-0.999999997897924
"HMDB0062696",1.67677476852672e-09,-0.99999984678411,8.38781177155904e-08,-0.999999344789297,-0.999997897479031,-0.999992169338702,-0.999999803518179
"HMDB0062702",4.65197498237768e-07,-0.999999963504656,2.67167295637637e-07,-0.999998213148487,-0.999997373641793,6.87325556872504e-10,-0.999998377485982
"HMDB0062703",0.0142018494812692,0.0271314271766452,0.0214857448093985,0.0651772790199942,0.00553805812370953,0.00482712779219237,0.0531868692193222
"HMDB0062761",-0.999999999664105,4.66525812316216e-10,-0.999999998906989,-0.999999993875739,-0.999999998969352,-0.99999999805138,-0.999999997627688
"HMDB0062801",2.23786945379676e-10,1.24445813890021e-10,1.4432212746766e-09,-0.999999996834279,8.59022249143297e-10,-0.999999999289051,-0.999999997889846
"HMDB0240312",0.000420436691318108,-0.999409534716806,0.000209291821493762,3.77059196136203e-05,-0.999939707218142,-0.998014251656082,-0.99997545715077
"HMDB0240584",-0.999999679441392,-0.999999847889514,1.68987543957687e-07,-0.999999639154088,8.73261813791409e-08,-0.999999429397945,-0.99999976404966
"HMDB0240589",-0.999999998464685,-0.999999999492967,6.66189013013242e-11,-0.999999998864743,-0.99999999932608,-0.999999999584754,-0.999999999442268
"HMDB0240607",1.24080102278216e-10,-0.9999999999144,6.95795463779719e-10,8.6315364706409e-10,3.9555850462338e-10,-0.999999999334254,2.65268412532133e-10
"HMDB0240773",-0.999940745228541,-0.999856513712034,5.87292889632208e-05,0.000841847589473592,0.000123893960297888,2.16148552500715e-08,0.000189768724656769
"HMDB0240774",0.00316902135934134,0.000653291997988842,0.000138305696378294,-0.999866855961589,-0.999687954327357,2.20080611124738e-08,-0.999583462067799
"HMDB0242149",2.63117304470825e-11,-0.999999999861184,-0.999999999465881,6.33041437390826e-10,-0.999999999966232,-0.999999999832068,4.62072169845675e-10
"HMDB0242179",1.24080102278216e-10,-0.9999999999144,6.95795463779719e-10,8.6315364706409e-10,3.9555850462338e-10,-0.999999999334254,2.65268412532133e-10
"HMDB0242292",0.00377741499632753,0.00203890005123786,0.00334664605196087,0.000455974568842835,-0.999999210237154,-0.999997795329644,0.000445255792572781
"HMDB0242325",4.79108278723097e-09,-0.999999988992607,-0.999999979008792,-0.999999946209177,-0.999999986219696,-0.999999997019241,-0.999999989760018
"HMDB0242348",-0.999996276154295,-0.99999774853035,6.08984297805365e-06,1.72577674992732e-06,-0.999998635378891,1.33344401738811e-05,1.79847141682769e-06
"HMDB0242363",-0.999999999967622,8.12956688111503e-10,6.45205747046617e-11,-0.999999998356965,-0.999999998907833,1.09598814253746e-09,-0.99999999795461
"HMDB0242392",5.15207858753989e-10,-0.999999999777181,7.18957471665691e-09,-0.999999999616801,2.64247990088552e-10,-0.999999992837774,-0.999999996475639
"HMDB0242411",5.88315561369105e-12,-0.999999999837015,5.30513422868063e-10,-0.999999997407939,-0.999999998044276,7.90969619153454e-10,-0.999999998598598
"HMDB0242414",0.266792146801802,-0.897052911013674,-0.859602630847628,-0.974918661126665,-0.956983961566849,0.112720774941778,0.0542907362398427
"HMDB0242506",0.0285229989959524,0.0155348844457539,0.018924680941626,0.0159173076840105,0.00128717314019828,0.0252535435543507,0.0314757688651668
"HMDB0242534",-0.848342067259599,-0.849900470418988,-0.861031284902694,0.018522263446607,0.00937141496751307,0.0100266985335528,-0.956504983254148
"HMDB0242576",1.60478202527804e-08,-0.99999999962948,-0.999999986079354,-0.999999718929981,-0.999999958704414,-0.999999894086163,-0.999999958735956
"HMDB0242608",-0.999999851400145,9.94114692709697e-08,8.59473152828507e-07,9.16595464159336e-07,3.56186899899429e-07,-0.999998638536224,-0.999998811231274
"HMDB0242614",-1.99999999967011,-1.99999999767754,-1.99999999967604,1.69218514911512e-09,1.72078226295257e-09,-1.9999999984274,3.32568454869686e-09
"HMDB0242634",-0.949392151747042,0.0207666728336568,-0.991009305311963,-0.999878616494525,0.00477069365685961,0.0227324239648097,0.000930681397117362
"HMDB0242742",-0.999999999847194,-0.999999998940737,-0.999999999813873,8.08832216052667e-10,8.29347277954625e-10,-0.999999999179165,1.63110545577485e-09
"HMDB0243633",0.0693480653765636,-0.958250680475582,0.00216919552855636,-0.999155282806371,-0.963488350481191,-0.993035848334016,0.00749128843641254
"HMDB0244343",-0.966069181151418,0.0551102443176064,0.132582649218626,-0.976956356825243,0.00390062990033529,0.0258051228536613,-0.995168848380892
"HMDB0244347",3.21010290115824e-10,-0.999999999954038,4.86247777517254e-10,-0.999999998835871,8.47932320493978e-11,1.03053795954384e-09,-0.999999999515519
"HMDB0244369",2.1425221213907e-08,-0.999999905349575,-0.99999936774418,-0.999999477441074,1.22486033097669e-06,-0.999999916754353,2.22043487061739e-07
"HMDB0244445",4.83588538424543e-09,-0.999999988825634,-0.999999978929672,-0.999999945952765,-0.999999985986884,-0.999999997134604,-0.999999989479242
"HMDB0244465",1.00910139861402e-09,-0.999999996646632,5.97046913606042e-09,4.55725811849401e-09,-0.999999998485332,-0.999999998442641,-0.999999999152806
"HMDB0244522",4.45654684790015e-06,8.95673875221119e-06,5.70326761093585e-06,1.46802924899237e-05,-0.999996813557434,-0.999994278537551,1.47897878784337e-05
"HMDB0244553",-0.973538357632602,-0.949115113767313,0.0467900657308929,0.0150582070990941,-0.990366976106319,-0.897816087276717,-0.996540016734846
"HMDB0245099",0.000255797357980276,0.000629044163809,6.46636002772531e-05,0.000144901417853238,0.000309989956310067,6.27165337250348e-09,0.000271371741166827
"HMDB0245269",4.27761321913231e-10,-0.999999999724295,1.87022417330817e-10,-0.99999999786841,1.45223638631225e-10,1.81097780647407e-09,-0.999999999496571
"HMDB0245567",4.44330497745169e-06,-0.999999326540268,-0.999998584386413,2.91003916087178e-06,2.38650125768816e-07,-0.999999850359176,4.17553101415304e-06
"HMDB0245990",2.73111080420906e-11,-0.999999999434648,2.14934971860315e-09,-0.999999999403306,-0.999999999902963,3.2843922104125e-09,-0.999999999763156
"HMDB0246128",0.0264830899068538,0.0509261739504688,-0.953247720833454,-0.984954513206762,0.00964086633874841,0.102266394526346,0.00346330142707354
"HMDB0246298",8.87388349475379e-09,7.49206725751541e-09,-0.999999995334944,-0.999999988795856,-0.99999999932008,3.10064966464123e-10,-0.999999990010703
"HMDB0246318",-0.999999999990382,-0.999999999768979,1.21105653724193e-10,-0.999999999540418,5.09216047693935e-11,2.11646409055237e-10,-0.999999999840366
"HMDB0246552",7.93403328451594e-10,-0.999999999876733,-0.999999997659083,-0.999999998421506,2.7200041367644e-10,1.86630164440918e-09,-0.999999997057764
"HMDB0246682",3.96954377880652e-11,-0.999999999252897,-0.999999998398992,-0.999999999135937,-0.999999999466789,1.32576511044405e-09,4.38590896174034e-10
"HMDB0246887",-0.999999998957793,8.50616165505676e-10,-0.999999998448491,-0.999999994244579,-0.999999995126615,3.02594395547717e-09,6.69882890788152e-10
"HMDB0247113",4.1715611575937e-06,-0.999987332870079,4.53603202681029e-07,2.12800066075828e-05,-0.999951457927092,-0.999942455018207,1.21944221918758e-05
"HMDB0247117",0.00304922054070965,0.00117215320977062,0.000370935071484329,-0.998808557219397,0.00899173342800269,0.0114718382322599,-0.999086156322859
"HMDB0247192",1.92550900794912e-06,2.59492724221099e-06,-0.999998261579036,1.43016243703927e-06,2.58488889943425e-06,-0.999999465756686,-0.999999126555148
"HMDB0247294",1.38136881494383e-06,1.12937859999162e-06,6.75272788983469e-07,-0.999979489922631,-0.99999641052216,-0.999999999890583,3.31269675393632e-06
"HMDB0247474",0.000322799011177727,0.0001171463332884,0.000159252879860643,9.84458236842817e-05,8.65808125973645e-05,9.62284100303583e-06,6.6480715437797e-05
"HMDB0247485",-0.999999998957793,8.50616165505676e-10,-0.999999998448491,-0.999999994244579,-0.999999995126615,3.02594395547717e-09,6.69882890788152e-10
"HMDB0247706",0.0064564051740127,0.0113571698252242,0.00924408770415026,0.0265191881057204,0.00114486766462456,-0.999897636902555,0.0218946499161169
"HMDB0248410",5.34405639607616e-10,-0.999999997143959,3.68972225030934e-09,-0.9999999987713,-0.999999999954126,1.9141574811895e-09,-0.999999999340188
"HMDB0248585",0.00172621095162551,0.00276422741517553,0.00847240713866761,0.00506628096467717,-0.99999999613118,9.44367246248844e-05,0.00564415814060955
"HMDB0248647",-0.924554856522449,0.0232780259865686,0.0396569967408059,0.0068637088337977,0.0203187075757134,-0.971556640452469,-0.985816373033094
"HMDB0250160",-0.999999999916888,-0.999999999939905,7.59215094208376e-11,-0.999999999880528,6.06651319418655e-11,3.65889383306918e-11,-0.999999999946855
"HMDB0250194",0.0109662810581096,0.0166249542048121,0.0316953751950351,0.0036405116754824,0.0774330376879127,0.0540191789118759,0.00489508302489239
"HMDB0250682",-0.999997931365089,-0.999998140796562,-0.999997451263904,-0.999998483684914,4.88525553776048e-06,2.86412923255054e-07,1.48146303085346e-06
"HMDB0250712",-0.990939199727529,-0.996185970498487,-0.998436188321011,-0.999350002700265,-0.996778045683387,-0.999999986105581,-0.999466127220725
"HMDB0250725",-0.998263411143645,-0.991435108502011,0.00344157049419765,0.000163088165787133,0.000345360740877682,-0.999999997527738,0.00251214057733496
"HMDB0250782",0.00347455267909676,0.000693424054404621,0.000194405374873118,4.76591939546415e-05,0.00453781390729246,0.00784194134429027,9.98373137528194e-05
"HMDB0250791",0.00617509662398494,-0.995237505768075,-0.990217723026754,0.000313901390299527,-0.977504386301083,0.00631433212450057,-0.997114793891869
"HMDB0251511",-0.985341738583107,-0.987241844177641,-0.990598752166839,-0.988600297872227,0.000114395536119063,0.00269529430193878,-0.988304233803476
"HMDB0251512",0.00431125255099655,-0.99750424266965,0.000641151986290899,-0.996639766268551,0.00323164071918659,0.0058502811429689,-0.99672550171041
"HMDB0251515",0.0112756138953035,-0.995772326676438,0.0240534662194876,-0.988261609673593,-0.931149462370687,-0.985321136158374,0.0170405478235996
"HMDB0251530",3.94073531700658e-09,7.64733457744771e-09,2.81216319590251e-09,8.02872023924334e-09,3.70481416246501e-09,4.57794130535916e-09,-0.999999999260503
"HMDB0251697",1.79013867393426e-10,4.98357973246168e-10,2.86169950239426e-10,3.2560762368087e-09,5.94786205360736e-11,5.57322931052261e-10,1.18175139528999e-09
"HMDB0252127",-0.999999995457211,-0.999999998893189,-0.999999976916206,6.22341774239794e-08,5.46839274852958e-09,3.56513387229789e-09,4.7126605273758e-08
"HMDB0252153",7.15987629928694e-07,-0.999999774852923,1.19027798018251e-07,-0.999998174789867,-0.999999078713126,2.20032361806747e-09,-0.999998282726839
"HMDB0252293",-0.999272733499352,-0.998828231532621,4.9106874120521e-07,-0.999743178396968,2.61540513811429e-07,2.64921195432866e-07,-0.999854021218214
"HMDB0252887",2.97499172364718e-10,-0.999999999632933,-0.999999999763137,7.60014431552063e-10,3.39945367553919e-10,-0.999999999524529,6.61248782982556e-10
"HMDB0253027",-0.99999999908909,-0.999999999519772,-0.999999999903385,-0.999999999307565,-0.999999997454375,-0.999999996191626,-0.999999998039625
"HMDB0253334",3.01610705375803e-10,-0.999999999864502,-0.999999999506937,-0.999999999705153,2.6766101444018e-10,-0.999999999613186,-0.999999999784669
"HMDB0253468",-0.999999999191299,3.63388926334129e-09,5.75662244444284e-10,5.09230693694953e-09,4.64060025779964e-09,1.12141091350269e-08,5.39014865195058e-09
"HMDB0254039",0.0810639919890181,0.0111114866088978,0.0146646110458802,0.0159001998811651,0.00504215082267075,-0.999999994110227,0.0191254260172618
"HMDB0255048",2.97416085922764e-10,-0.999999999711214,6.77241918429411e-10,-0.99999999899377,5.86813761696835e-10,2.89499128639164e-10,-0.999999999862851
"HMDB0255053",-0.99999999813114,-0.999999999180695,-0.999999999395999,-0.999999999112075,6.90335757360002e-11,6.58860238071728e-10,-0.999999999749916
"HMDB0256281",8.39698523847422e-07,-0.999996771675451,1.62340911566573e-06,2.03049520035414e-05,-0.999999975340512,-0.99999998210036,-0.999982120799428
"HMDB0256618",8.10441301624363e-10,1.09356577680025e-09,1.52431300739564e-09,-0.999999998115842,4.99452465332077e-09,-0.999999998962689,2.80547678503123e-09
"HMDB0256817",1.21008545559849e-05,2.21063266075383e-05,6.33740385793103e-06,5.7336197870161e-05,-0.999908331822096,-0.99988438085429,4.51266913068452e-05
"HMDB0257139",1.90257816287731e-10,-0.999999997825028,8.93438216435489e-10,-0.999999999033083,8.8173081180595e-11,-0.999999999650845,-0.999999999627639
"HMDB0257594",-0.999999777562971,-0.999999734689794,-0.999999418811464,-0.999999242053201,1.02813376989186e-06,-0.999999996226537,1.8523892048896e-07
"HMDB0257686",-0.998107753101519,0.00198615512056587,-0.999326762760553,-0.999691550505253,0.000604504604095321,2.30546327095789e-05,-0.999995346158721
"HMDB0257923",-0.999999828645294,-0.999999984036957,2.21069303661631e-07,3.91215249330909e-07,1.64033214818009e-07,-0.999999619813755,-0.999999534818259
"HMDB0258420",-0.999996310841019,2.42152205882513e-06,-0.999999408244012,-0.999998559991843,3.62101058785608e-05,0.000135303492236001,-0.999998143491849
"HMDB0258742",-0.999999999588835,-0.999999999845368,6.8790408655572e-10,2.27623635653726e-10,2.54493972962429e-11,-0.999999999570606,-0.999999999883698
"HMDB0258856",7.14355752773653e-11,-0.999999999598552,4.24393161278202e-11,-0.999999999192442,1.35776043942568e-10,9.46808791856639e-11,-0.99999999974114
"HMDB0259219",-0.97850198453028,0.0443837340907692,0.0338303330057349,-0.999289909206939,0.00877018804599402,-0.859285119934865,-0.995424504748693
"HMDB0259827",2.10558723622002e-09,-0.999999999305274,9.26255598687186e-09,-0.999999967649612,-0.999999996850694,-0.999999999220287,-0.999999978321867
"HMDB0260267",-0.999999988451686,6.85978320876491e-09,2.25460305518491e-08,1.56256289712302e-08,1.41484950445755e-08,-0.999999987535043,3.52631027036737e-09
"HMDB0301757",-0.984242487091806,-0.986727298484596,-0.97042148010534,-0.975154084740187,-0.988081468255946,-0.989509191539648,-0.973238102795354
"HMDB0301760",9.4158462604291e-10,-0.984309186996,-0.993351659479781,-0.976249811367437,-0.960235611042893,-0.957358730176449,-0.986833033274053
"HMDB0302203",0.00377741499632753,0.00203890005123786,0.00334664605196087,0.000455974568842835,-0.999999210237154,-0.999997795329644,0.000445255792572781
"HMDB0302508",1.46516059738548e-10,1.68193584440767e-10,2.85726953553817e-10,9.02636639381042e-10,2.55932229795611e-10,-0.999999999741374,4.99740004157185e-10
"HMDB0302754",-0.999999999761312,-0.999999993968044,5.18893338575842e-09,3.77417961081027e-08,1.18454357127114e-09,1.05690507159659e-08,-0.999999964470405
"HMDB0302835",-0.999999687898694,2.83358916580267e-08,4.53055100231084e-07,1.70088200661779e-06,2.34726731690047e-07,4.29639768673011e-07,-0.999999372101888
"HMDB0303019",4.08482916071007e-08,2.19777034514557e-07,1.71244692567416e-07,-0.999999947046951,3.11819051917267e-07,1.5447361155979e-07,2.04040341262273e-07
"HMDB0303167",-0.999999687898694,2.83358916580267e-08,4.53055100231084e-07,1.70088200661779e-06,2.34726731690047e-07,4.29639768673011e-07,-0.999999372101888
"HMDB0303345",1.06809141671196e-07,-0.999999984304869,7.62246810819268e-08,4.65810222519724e-07,6.97952736544407e-08,3.65016273415757e-08,1.33682746783077e-07
"HMDB0303347",-0.999957441311149,-0.999985744980208,3.8265132921276e-06,1.76062704408244e-05,-0.999965571156531,-0.999993452223496,9.80605007912553e-06
"HMDB0303348",-0.999957441311149,-0.999985744980208,3.8265132921276e-06,1.76062704408244e-05,-0.999965571156531,-0.999993452223496,9.80605007912553e-06
"HMDB0303361",-0.985341738583107,-0.987241844177641,-0.990598752166839,-0.988600297872227,0.000114395536119063,0.00269529430193878,-0.988304233803476
"HMDB0303385",0.0112756138953035,-0.995772326676438,0.0240534662194876,-0.988261609673593,-0.931149462370687,-0.985321136158374,0.0170405478235996
"HMDB0303648",-0.999999162544345,8.07698334348619e-07,-0.999999169591159,1.00520026644418e-06,2.78874868353352e-09,-0.999998178946478,5.23896195883183e-07
"HMDB0303730",0.140048073598443,0.0998406090233713,0.0655878280653475,0.0570891164305223,0.19788275189619,0.0549318972040474,0.0288384229548999
"HMDB0303950",4.33568697714682e-06,7.27813770935641e-06,5.70744508493243e-06,1.77436846893314e-05,-0.999996147856477,-0.999994279322574,1.49156405986819e-05
"HMDB0303991",3.18759446913723e-06,-0.999999822172346,3.72347234591331e-07,-0.999999251552224,2.72094329110126e-07,-0.999999994789124,-0.99999846047898
"HMDB0304081",0.000682007348112522,-0.999361446295148,0.00352388546719304,-0.999265032327911,0.00461269625572148,0.0064350991667431,-0.99996926184567
"HMDB0304085",-0.966792324607287,0.0250546903566284,0.0654707345103837,0.0235684311055444,-0.820351694045024,0.0144199272503898,-0.9619736786548
"HMDB0304156",1.4147546174458e-09,-0.99999999909143,4.93147653845881e-10,-0.999999995682076,-0.999999997376861,-0.999999989185762,-0.999999997315946
"HMDB0304157",-0.999998976270581,-0.99999994589097,-0.999999346034198,-0.999999094234207,1.19341849563519e-06,-0.999999797588985,2.32829265036132e-07
"HMDB0304180",-0.999999487099826,4.25777024927731e-07,6.99186661126866e-07,3.92800839592046e-06,1.07909304521891e-05,0.000504593752442181,1.79493821818143e-06
"HMDB0304256",-0.999609029526264,5.99417056772105e-05,0.000576153480138507,0.000584842475855006,-0.996156893393263,-0.996626561982729,0.000125676969971009
"HMDB0304269",4.42797204887012e-06,6.80126405936667e-06,5.4256294968255e-06,1.48937121243493e-05,-0.999996355901577,-0.999995625550826,1.36003085451915e-05
"HMDB0304270",5.56027957921532e-07,2.30403006841003e-07,-0.999999712252611,-0.999997011829959,-0.999999631427765,2.35286391289505e-06,-0.999998373808218
"HMDB0304324",0.132033912188597,-0.956045596500673,-0.98362195502466,0.0244255627088115,0.0529006058580902,4.63398657289556e-08,0.0439274997842476
"HMDB0304340",0.124395892478697,-0.834809898318393,-0.925954814435825,0.0320494597414849,0.204239234189516,0.087745731340095,-0.971864629105553
"HMDB0304356",-0.99999253157562,-0.999997962031953,9.35647099104005e-06,1.44036250855613e-07,3.38742630821621e-07,-0.999997657472498,-0.999995973592728
"HMDB0304376",3.39249075385056e-09,1.32974471730906e-09,-0.999999998303512,-0.999999993784512,3.90273790890124e-09,-0.999999995892761,-0.99999999733547
"HMDB0304424",5.3843422019623e-08,3.61905871768212e-07,-0.999999925632788,-0.999999646181921,3.8818617098927e-07,1.75120517994744e-07,1.93203253748709e-07
"HMDB0304435",4.68830384507349e-09,1.03506835968372e-08,-0.999273884631984,-0.999949110664042,3.17416210622458e-09,3.11129624932613e-09,-0.999867648763193
"HMDB0304443",1.06809141671196e-07,-0.999999984304869,7.62246810819268e-08,4.65810222519724e-07,6.97952736544407e-08,3.65016273415757e-08,1.33682746783077e-07
"HMDB0304496",1.60008621767113e-06,9.51832102913127e-07,-0.999999817376498,1.70665683364e-06,-0.999999991839202,-0.999996545057774,-0.999999259361348
"HMDB0304547",4.89788014354577e-10,1.91407428141998e-09,1.38058685403051e-09,3.05835124657871e-09,-0.999999999850614,-0.999999998845311,-0.999999999179448
"HMDB0304632",-0.848342067259599,-0.849900470418988,-0.861031284902694,0.018522263446607,0.00937141496751307,0.0100266985335528,-0.956504983254148
"HMDB0304722",5.66096862517963e-11,4.00719937101725e-10,-0.999999999835698,5.59190087828151e-10,-0.999999999943682,-0.999999999712797,3.49899354616476e-11
"HMDB0304771",-0.999999501396768,-0.999950163491768,-0.999820550706097,-0.999990446391564,-0.999755782908365,-0.99980241908386,-0.999979570151019
"HMDB0304810",0.291315854651411,0.0285895604692677,0.0696851264704579,-0.964289193066772,0.240107813781799,0.499464088144438,-0.99981216731243
